,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
4714,0.999954570102,4,Vamp3,0.402001243779,4.53999297625e-05,-105.909222817,-0.970349335576,0.93033801003,SE,260,53.135872858,18644990208.6,0.00086498260498,234.061172158,-106.209112336,0.299889519008,0.583951690712,0.975230939966
4715,0.999954570102,4,Clec5a,0.402001243779,4.53999297625e-05,243.160911273,0.76127613158,0.499904810626,SE,260,4.36285473638,1530893903.99,0.00121998786926,-464.079096021,242.212325412,0.948585860977,0.330079515608,0.975230939966
4716,2.05970036975e-09,4,Bckdk,0.402001243779,485165195.41,-65.3851239234,-0.449109693305,6.15292011254e-10,SE,260,1.43206465262,2.44416256036e+17,0.00120520591736,153.012974371,-65.3860879326,0.000964009217455,0.975230862623,0.975230939966
4717,0.50385290106,4,Scmh1,0.402001243779,0.98401196393,-121.460459315,-2.58371288234,3.15773673958,SE,260,14.9000939445,279.116413029,0.000874996185303,265.163645155,-121.634898315,0.174438999896,0.676196488327,0.975230939966
4718,2.05970036975e-09,4,C920006O11Rik,0.402001243779,485165195.41,104.690174851,0.712345650333,1.09984220568e-09,SE,260,2.22183846969,3.79210142005e+17,0.00121688842773,-187.137623178,104.689210842,0.00096400958401,0.975230857915,0.975230939966
4719,0.999954570102,4,9330151L19Rik,0.402001243779,4.53999297625e-05,54.2263601209,-0.040365669609,0.0401466375144,SE,260,2.04645903166,718087547.178,0.00121402740479,-86.2099937178,52.8992510786,1.32710904234,0.249320174014,0.975230939966
4720,2.05970036975e-09,4,Afap1l1,0.402001243779,485165195.41,-51.532931672,-0.510378709905,7.16290570438e-10,SE,260,0.905090487914,1.54475447757e+17,0.00120782852173,125.308589868,-51.5338956808,0.00096400873673,0.975230868796,0.975230939966
4721,2.05970036975e-09,4,Stat6,0.402001243779,485165195.41,69.6013596576,0.782225028555,1.33182118866e-09,SE,260,7.22706235612,1.23347191064e+18,0.00120997428894,-116.959992791,69.6003956473,0.00096401024993,0.975230849363,0.975230939966
4722,2.05970036975e-09,4,Mall,0.402001243779,485165195.41,335.184381631,0.905372562713,1.69868614415e-09,SE,260,1.68712893676,2.87949107199e+17,0.00116586685181,-648.126036738,335.183417622,0.000964009364225,0.975230860738,0.975230939966
4723,2.05970036975e-09,4,Pnoc,0.402001243779,485165195.41,21.6363112952,0.276109634755,2.59312637754e-10,SE,260,0.91685115059,1.56482687538e+17,0.00165200233459,-21.0298960663,21.6353472864,0.000964008752561,0.975230868593,0.975230939966
4724,0.999954570102,4,Aco1,0.402001243779,4.53999297625e-05,-62.2739766302,-0.18338833693,0.123468705338,SE,260,6.82130601378,2393546525.09,0.0011830329895,146.790679785,-63.2852320056,1.01125537539,0.314602277678,0.975230939966
4725,2.05970036975e-09,4,Grk5,0.402001243779,485165195.41,150.835189929,0.732989477441,1.14522470546e-09,SE,260,3830.85117103,6.53826835919e+20,0.000849008560181,-279.427653335,150.834225918,0.000964011114519,0.975230838259,0.975230939966
4726,2.05970036975e-09,4,Gemin4,0.402001243779,485165195.41,62.9197350722,0.384603582416,3.79262619391e-10,SE,260,1.13196025063,1.93196226116e+17,0.00119209289551,-103.59674362,62.9187710632,0.000964008984027,0.97523086562,0.975230939966
4727,2.05970036975e-09,4,1110015O18Rik,0.402001243779,485165195.41,320.258683011,0.913286287163,1.7294654107e-09,SE,260,4.7279116841,8.06931775449e+17,0.00119209289551,-618.274639498,320.257719001,0.000964010054986,0.975230851866,0.975230939966
4728,0.999954570102,4,Fbxo32,0.402001243779,4.53999297625e-05,-48.1595260767,-0.456205118319,0.261481660508,SE,260,43.7858533692,15364136569.8,0.00119209289551,118.561778677,-48.6912768255,0.531750748848,0.465871736983,0.975230939966
4729,0.999954570102,4,Kcnh4,0.402001243779,4.53999297625e-05,86.902172793,0.104594208142,0.0394162511479,SE,260,2.77197255455,972664950.406,0.00121402740479,-151.561619062,85.7011160438,1.20105674929,0.273110570426,0.975230939966
4730,2.05970036975e-09,4,Cacna2d2,0.402001243779,485165195.41,-35.1899480264,0.142224881749,1.99889031703e-10,SE,260,2.12437237206,3.62575209615e+17,0.00119090080261,92.6226225769,-35.190912036,0.00096400955033,0.975230858348,0.975230939966
4731,2.05970036975e-09,4,Icam2,0.402001243779,485165195.41,118.750892551,1.2322630533,3.17821304591e-09,SE,260,0.411476769397,7.02284015166e+16,0.00121307373047,-215.259058578,118.749928543,0.000964007604892,0.975230883332,0.975230939966
4732,2.05970036975e-09,4,Arhgap18,0.402001243779,485165195.41,155.320883418,0.952555191479,1.90674977271e-09,SE,260,0.437111798524,7.46036354357e+16,0.00129795074463,-288.399040311,155.31991941,0.000964007709143,0.975230881994,0.975230939966
4733,2.05970036975e-09,4,Rbm19,0.402001243779,485165195.41,73.4209521056,0.257471270913,2.05242015305e-10,SE,260,1.2124920236,2.06940908945e+17,0.00117301940918,-124.599177687,73.4199880966,0.000964009056105,0.975230864695,0.975230939966
4734,2.05970036975e-09,4,2610204G22Rik,0.402001243779,485165195.41,295.319899241,0.696432317915,1.01214321296e-09,SE,260,5.25946902222,8.97654812439e+17,0.000859022140503,-568.397071957,295.318935231,0.00096401010785,0.975230851187,0.975230939966
4735,2.05970036975e-09,4,Sfpi1,0.402001243779,485165195.41,269.89828835,0.886441992456,1.63474696564e-09,SE,260,1.22513127963,2.09098101802e+17,0.00117492675781,-517.553850176,269.897324341,0.000964009064319,0.975230864589,0.975230939966
4736,2.05970036975e-09,4,Kcnk12,0.402001243779,485165195.41,75.5378446213,-0.160948045825,1.20889724181e-10,SE,260,1.96832826663,3.35942532132e+17,0.00119304656982,-128.832962718,75.5368806118,0.000964009490616,0.975230859114,0.975230939966
4737,2.05970036975e-09,4,Rnf168,0.402001243779,485165195.41,-76.4457918335,-1.68151192014,6.0451558297e-09,SE,260,1.64828985987,2.81320285139e+17,0.00116205215454,175.134310191,-76.4467558428,0.000964009342738,0.975230861014,0.975230939966
4738,0.999954570102,4,Actr5,0.402001243779,4.53999297625e-05,76.2662975248,0.118279086449,0.0445699166921,SE,260,0.53582178531,188015956.139,0.00116801261902,-130.289868526,74.2013860994,2.06491142541,0.15072368589,0.975230939966
4739,2.05970036975e-09,4,Cxcr5,0.402001243779,485165195.41,41.8429358122,-0.317760625517,2.95586623034e-10,SE,260,0.405784374604,6.9256857515e+16,0.00149202346802,-61.4431451004,41.8419718047,0.000964007580166,0.97523088365,0.975230939966
4740,2.05970036975e-09,4,Hic2,0.402001243779,485165195.41,116.442503763,0.0276198076811,5.08481288477e-11,SE,260,1.37461309461,2.34610766678e+17,0.00118017196655,-210.642281002,116.441539754,0.000964009178659,0.975230863121,0.975230939966
4741,0.999954570102,4,Zfp959,0.402001243779,4.53999297625e-05,246.812081144,0.657393026481,0.374834133196,SE,260,25.0051107321,8774110966.64,0.000851154327393,-471.381435764,246.450994184,0.361086960449,0.547903184391,0.975230939966
4742,0.999954570102,4,Heatr6,0.402001243779,4.53999297625e-05,-36.6089624118,-0.921926128681,0.797829554596,SE,260,35.2769633696,12378429133.5,0.000849962234497,95.4606513477,-36.9244519278,0.315489515953,0.574330973437,0.975230939966
4743,2.05970036975e-09,4,N4bp1,0.402001243779,485165195.41,-29.2729011075,-0.137763949126,1.90275618166e-10,SE,260,6.95055596424,1.18627944838e+18,0.0014808177948,80.788528739,-29.2738651177,0.000964010233901,0.975230849569,0.975230939966
4744,0.999954570102,4,Ncstn,0.402001243779,4.53999297625e-05,-99.419340146,-1.77004583795,2.77994207961,SE,260,727.505836041,2.55276491383e+11,0.000848054885864,221.081406816,-99.8549827755,0.435642629491,0.509233105433,0.975230939966
4745,2.05970036975e-09,4,Nup210,0.402001243779,485165195.41,-22.8388850288,-0.546752278576,7.60015406513e-10,SE,260,0.433228776491,7.39409043882e+16,0.00151920318604,67.9204965816,-22.8398490365,0.000964007694279,0.975230882184,0.975230939966
4746,0.493461908341,4,Htr5a,0.402001243779,1.02577512172,78.7013241527,0.364480377236,0.0759773130086,SE,260,47.9080643933,897.596690786,0.000859022140503,-135.159921781,78.6739484683,0.0273756844084,0.868585087753,0.975230939966
4747,2.05970036975e-09,4,Phc1,0.402001243779,485165195.41,-93.2002947662,-1.67834146372,6.05308776396e-09,SE,260,0.802736624015,1.37006300565e+17,0.00120615959167,208.643316056,-93.2012587748,0.000964008592433,0.97523087065,0.975230939966
4748,2.05970036975e-09,4,Fkbp15,0.402001243779,485165195.41,23.6570687972,-0.16955954467,1.598605141e-10,SE,260,1.18488025982,2.02228297743e+17,0.00172901153564,-25.0714110703,23.6561047882,0.00096400903098,0.975230865017,0.975230939966
4749,0.490772099036,4,Lyplal1,0.402001243779,1.0368740662,95.3236702316,0.500494211221,0.126734845247,SE,260,27.3933631352,513.374015585,0.000869989395142,-168.404613939,95.2910625685,0.0326076631221,0.856700457676,0.975230939966
4750,2.05970036975e-09,4,C330018D20Rik,0.402001243779,485165195.41,172.111446808,0.465715951798,4.79157745366e-10,SE,260,1.16431354942,1.98718094243e+17,0.00118899345398,-321.980167093,172.110482799,0.000964009013018,0.975230865248,0.975230939966
4751,2.05970036975e-09,4,Rbm12b1,0.402001243779,485165195.41,-1.94315921143,-0.110908994704,1.47851447478e-10,SE,260,11.0537469597,1.88658762167e+18,0.00204205513,26.1290449469,-1.94412322184,0.000964010408893,0.975230847321,0.975230939966
4752,0.999954570102,4,Vwc2l,0.402001243779,4.53999297625e-05,350.131614978,0.760661109253,0.494029225128,SE,260,22.9681719874,8059364018.71,0.00086498260498,-678.020503433,349.512422111,0.619192866912,0.431347379843,0.975230939966
4753,2.05970036975e-09,4,Papss2,0.402001243779,485165195.41,-28.6869436735,0.0587124185378,1.57582492449e-10,SE,260,3.1065496317,5.30207367929e+17,0.00123286247253,79.616613871,-28.6879076833,0.000964009814851,0.97523085495,0.975230939966
4754,2.05970036975e-09,4,2900055J20Rik,0.402001243779,485165195.41,400.149512597,0.808710077439,1.35357624703e-09,SE,260,2.28279491277,3.89613824248e+17,0.00120306015015,-778.05629867,400.148548587,0.000964009604786,0.975230857648,0.975230939966
4755,2.05970036975e-09,4,Hyi,0.402001243779,485165195.41,55.8447148535,0.436111324241,4.70554127647e-10,SE,260,2.02449526808,3.45528781038e+17,0.00117301940918,-89.4467031828,55.8437508439,0.000964009513524,0.97523085882,0.975230939966
4756,2.05970036975e-09,4,Shf,0.402001243779,485165195.41,21.9068723828,-0.289002278829,2.74117328957e-10,SE,260,0.985459006669,1.6819226733e+17,0.00149893760681,-21.5710182416,21.905908374,0.000964008833961,0.975230867548,0.975230939966
4757,2.05970036975e-09,4,Rell1,0.402001243779,485165195.41,-25.0506263931,-0.683308654075,1.10870132215e-09,SE,260,1.14842823764,1.96006883947e+17,0.00164413452148,72.3439793103,-25.0515904021,0.000964008998608,0.975230865433,0.975230939966
4758,2.05970036975e-09,4,Rps19bp1,0.402001243779,485165195.41,-92.088709167,-3.07673666935,1.97565799118e-08,SE,260,35.9307473786,6.13244572079e+18,0.000874996185303,206.420144858,-92.0896731777,0.000964010707577,0.975230843485,0.975230939966
4759,2.05970036975e-09,4,Bpifb3,0.402001243779,485165195.41,106.831973495,0.560640754458,7.00914416743e-10,SE,260,0.569566469959,9.7210208978e+16,0.00118494033813,-191.421220465,106.831009487,0.000964008127056,0.975230876626,0.975230939966
4760,2.05970036975e-09,4,3632454L22Rik,0.402001243779,485165195.41,360.159278287,0.833103910208,1.43812727574e-09,SE,260,8.65794950709,1.47768719771e+18,0.00120401382446,-698.07583005,360.158314277,0.000964010321354,0.975230848445,0.975230939966
4761,0.297495495798,4,Zfp3,0.402001243779,2.35973049132,14.8586606981,-0.488344190077,0.082885488773,SE,260,14.1740229174,353.751295506,0.00120711326599,-7.47459487204,14.8018312199,0.0568294781893,0.811579133343,0.975230939966
4762,2.05970036975e-09,4,Pus7,0.402001243779,485165195.41,-14.2041274658,-0.445132807036,5.43016952363e-10,SE,260,1.18246090311,2.01815376365e+17,0.00167608261108,50.6509814557,-14.2050914749,0.00096400902973,0.975230865034,0.975230939966
4763,2.05970036975e-09,4,Aspdh,0.402001243779,485165195.41,113.477582781,0.359644557939,3.17010802708e-10,SE,260,0.843403558013,1.43947090377e+17,0.00119113922119,-204.712439039,113.476618773,0.000964008652403,0.975230869879,0.975230939966
4764,0.749690040385,4,Oxld1,0.402001243779,0.333649189941,25.0503140697,-0.0638000093248,0.0389932631022,SE,260,15.9878369508,476.399316662,0.00133800506592,-27.8579016154,24.6973933574,0.352920712377,0.552464424013,0.975230939966
4765,0.999954570102,4,Tmtc2,0.402001243779,4.53999297625e-05,5.2140927491,0.173780368723,0.0820965423169,SE,260,1.22201977353,428797825.023,0.00185918807983,11.8145410259,3.78305952219,1.4310332269,0.23159588932,0.975230939966
4766,2.05970036975e-09,4,Cul2,0.402001243779,485165195.41,-74.8652777108,-2.1724795471,9.94261422189e-09,SE,260,0.408125433448,6.96564154796e+16,0.0011579990387,171.973281946,-74.8662417184,0.000964007589374,0.975230883532,0.975230939966
4767,0.999954570102,4,Emid1,0.402001243779,4.53999297625e-05,110.956392887,0.22991253972,0.0698270509519,SE,260,6.19873062621,2175089362.71,0.00118017196655,-199.67005925,109.982090507,0.974302379976,0.323609516633,0.975230939966
4768,2.05970036975e-09,4,Adamts4,0.402001243779,485165195.41,421.811142971,0.981533612287,1.99043650242e-09,SE,260,43.3979745566,7.40690753121e+18,0.00118184089661,-821.379559417,421.81017896,0.000964010740745,0.975230843059,0.975230939966
4769,2.05970036975e-09,4,Obfc1,0.402001243779,485165195.41,142.222601142,0.832584347535,1.46919676664e-09,SE,260,0.951446285279,1.62387178848e+17,0.0011670589447,-262.202475759,142.221637133,0.000964008794341,0.975230868057,0.975230939966
4770,0.999954570102,4,Klhl32,0.402001243779,4.53999297625e-05,77.9022881096,0.575678582835,0.312995616416,SE,260,9.86416646494,3461264062.53,0.00116395950317,-133.561849695,76.9905345473,0.911753562248,0.339649574801,0.975230939966
4771,0.50376233613,4,2510002D24Rik,0.402001243779,0.984368517085,18.2950091147,0.0136151017388,0.0257492082337,SE,260,12.1089430282,226.830118639,0.000843048095703,-14.3472917053,18.107337269,0.187671845718,0.664861425204,0.975230939966
4772,2.05970036975e-09,4,Chst7,0.402001243779,485165195.41,225.949672713,0.859994049733,1.54563078418e-09,SE,260,722.706235612,1.23347191064e+20,0.000849962234497,-429.656618902,225.948708702,0.000964011162267,0.975230837646,0.975230939966
4773,2.05970036975e-09,4,Irf2bp1,0.402001243779,485165195.41,-82.0073756131,-2.05352500927,8.91859023758e-09,SE,260,0.882237994375,1.5057512042e+17,0.00116014480591,186.25747775,-82.0083396218,0.000964008706489,0.975230869185,0.975230939966
4774,2.05970036975e-09,4,Rundc3b,0.402001243779,485165195.41,50.0537296971,0.312063297633,2.82836917855e-10,SE,260,0.287396292313,4.90510855339e+16,0.00117993354797,-77.8647328701,50.0527656902,0.000964006922203,0.9752308921,0.975230939966
4775,2.05970036975e-09,4,P2ry6,0.402001243779,485165195.41,240.340668586,0.954175607339,1.89557824014e-09,SE,260,3.76840248496,6.43168466539e+17,0.00115394592285,-458.438610648,240.339704576,0.000964009930016,0.975230853471,0.975230939966
4776,2.05970036975e-09,4,Itgb8,0.402001243779,485165195.41,112.025009018,0.866202858195,1.59747776497e-09,SE,260,2.73772650529,4.6725883587e+17,0.00116682052612,-201.807291511,112.024045008,0.000964009733451,0.975230855996,0.975230939966
4777,2.05970036975e-09,4,4933422A05Rik,0.402001243779,485165195.41,488.299317372,0.917011745425,1.73606653327e-09,SE,260,32.1337194656,5.48439163688e+18,0.000845909118652,-954.355908221,488.298353362,0.000964010687085,0.975230843748,0.975230939966
4778,2.05970036975e-09,4,Mfsd1,0.402001243779,485165195.41,-27.3829533284,-0.641870344734,9.9816576157e-10,SE,260,5.2055030446,8.88444221159e+17,0.00148987770081,77.0086331808,-27.3839173385,0.000964010103075,0.975230851249,0.975230939966
4779,2.05970036975e-09,4,Rab39,0.402001243779,485165195.41,242.181317233,0.764832562806,1.22444223887e-09,SE,260,30.9362954602,5.28002244743e+18,0.000850915908813,-462.119907941,242.180353222,0.000964010679098,0.975230843851,0.975230939966
4780,2.05970036975e-09,4,Clec7a,0.402001243779,485165195.41,423.839457331,0.986142600068,2.0090562692e-09,SE,260,5.36994938239,9.1651094156e+17,0.000849008560181,-825.436188137,423.83849332,0.000964010117855,0.975230851059,0.975230939966
4781,2.05970036975e-09,4,Fadd,0.402001243779,485165195.41,201.990427744,0.739528771823,1.15276837309e-09,SE,260,0.629847731814,1.07498655316e+17,0.00119996070862,-381.738128964,201.989463736,0.000964008271325,0.975230874774,0.975230939966
4782,0.515475530335,4,Gpr75,0.402001243779,0.939293564195,101.768544066,0.0802158810562,0.0168523864688,SE,260,7.20897440646,135.233428103,0.000865936279297,-181.294361608,101.444777188,0.323766878152,0.569352634587,0.975230939966
4783,2.05970036975e-09,4,Tnr,0.402001243779,485165195.41,165.424427868,1.00843107579,2.12986195823e-09,SE,260,294.82804642,5.03194930121e+19,0.000859022140503,-308.606129212,165.423463857,0.000964010949218,0.975230840382,0.975230939966
4784,2.05970036975e-09,4,Fam115a,0.402001243779,485165195.41,154.283669714,0.491212729315,5.3416689089e-10,SE,260,1.63015309235,2.78224809801e+17,0.00121808052063,-286.324612903,154.282705704,0.000964009334581,0.975230861118,0.975230939966
4785,2.05970036975e-09,4,Nubp1,0.402001243779,485165195.41,13.6866229618,-0.347641845864,3.57721153855e-10,SE,260,1.21450112354,2.07283810144e+17,0.00188398361206,-5.13051939962,13.6856589528,0.000964009056844,0.975230864685,0.975230939966
4786,2.05970036975e-09,4,Apbb1ip,0.402001243779,485165195.41,77.6988124037,0.841920661278,1.52739266227e-09,SE,260,4.38471217162,7.48356529031e+17,0.00121688842773,-133.154898283,77.6978483937,0.000964010015338,0.975230852376,0.975230939966
4787,2.05970036975e-09,4,Hpn,0.402001243779,485165195.41,332.125676461,0.921997934226,1.7615235285e-09,SE,260,6.27443050761,1.07088238693e+18,0.000858068466187,-642.008626399,332.124712451,0.000964010189591,0.975230850138,0.975230939966
4788,0.517629068627,4,Pdcd2,0.402001243779,0.931228281897,-37.8374998378,-0.990381957226,0.50485572824,SE,260,13.6216703879,255.644232711,0.000880002975464,97.9177261996,-38.1280490266,0.290549188857,0.589868811945,0.975230939966
4789,0.705482201292,4,Isy1,0.402001243779,0.417175860439,-1.22145111497,-1.35328133827,1.18756178886,SE,260,13.0180334688,328.004268966,0.00116801261902,24.685628754,-1.55622791921,0.334776804246,0.562859778805,0.975230939966
4790,2.05970036975e-09,4,Brd8,0.402001243779,485165195.41,-69.4314984684,-2.17267632501,9.93558929454e-09,SE,260,0.808441816019,1.37980028718e+17,0.00117087364197,161.105723461,-69.432462477,0.000964008599851,0.975230870554,0.975230939966
4791,0.999954570102,4,Foxn3,0.402001243779,4.53999297625e-05,2.27720155727,0.435358644088,0.218338601269,SE,260,370.748819793,1.30093056594e+11,0.00198698043823,17.6883234095,1.70938919511,0.567812362153,0.451129537222,0.975230939966
4792,2.05970036975e-09,4,Zfp105,0.402001243779,485165195.41,70.3494027217,0.394335579025,3.90755916745e-10,SE,260,1.35603138047,2.31439350505e+17,0.00117492675781,-118.456078919,70.3484387125,0.000964009164619,0.975230863301,0.975230939966
4793,2.05970036975e-09,4,Pim1,0.402001243779,485165195.41,241.276670969,0.833737142176,1.45160658526e-09,SE,260,2.22682436091,3.80061104188e+17,0.00118017196655,-460.310615414,241.275706959,0.00096400958509,0.975230857901,0.975230939966
4794,0.999954570102,4,Rpa3,0.402001243779,4.53999297625e-05,131.264760755,0.181399319434,0.0493029783505,SE,260,9.30088186963,3263611606.68,0.00119805335999,-240.286794987,129.990781774,1.27397898189,0.259021550712,0.975230939966
4795,2.05970036975e-09,4,Zbtb46,0.402001243779,485165195.41,361.689872135,0.830700563738,1.42979687187e-09,SE,260,3.02586347782,5.16436336287e+17,0.000874042510986,-701.137017746,361.688908125,0.000964009798508,0.97523085516,0.975230939966
4796,2.05970036975e-09,4,Arfgap3,0.402001243779,485165195.41,-66.0148818151,-0.57549638518,8.83173404591e-10,SE,260,0.464266890935,7.92383046927e+16,0.00117993354797,154.272490154,-66.0158458229,0.000964007808932,0.975230880712,0.975230939966
4797,2.05970036975e-09,4,Mtr,0.402001243779,485165195.41,268.85225568,0.814964576574,1.38420792603e-09,SE,260,3.49065786643,5.95764671138e+17,0.00117492675781,-515.461784836,268.85129167,0.000964009886502,0.97523085403,0.975230939966
4798,2.05970036975e-09,4,Zbtb11,0.402001243779,485165195.41,-121.87899796,-4.39940639276,4.02013449777e-08,SE,260,34.7469493971,5.93040213986e+18,0.000874996185303,266.000722444,-121.879961972,0.00096401145808,0.975230833847,0.975230939966
4799,2.05970036975e-09,4,Nupr1l,0.402001243779,485165195.41,301.517565912,0.796009080017,1.31787690378e-09,SE,260,1.60617773588,2.74132838915e+17,0.00120401382446,-580.7924053,301.516601903,0.000964009320001,0.975230861306,0.975230939966
4800,2.05970036975e-09,4,Ppwd1,0.402001243779,485165195.41,76.8827920036,0.566534180246,7.28352209253e-10,SE,260,13.6447072046,2.32879726733e+18,0.00117897987366,-131.522857483,76.8818279931,0.000964010476395,0.975230846454,0.975230939966
4801,2.05970036975e-09,4,Phactr4,0.402001243779,485165195.41,-24.457428418,0.142140563026,1.8730385642e-10,SE,260,1.36917924999,2.33683350478e+17,0.00117707252502,71.1575833601,-24.4583924272,0.000964009175476,0.975230863162,0.975230939966
4802,0.999954570102,4,Impa2,0.402001243779,4.53999297625e-05,155.811104505,0.673273362491,0.401664837037,SE,260,8.84548003048,3103814423.07,0.00118899345398,-289.379482486,154.760053008,1.05105149725,0.305265041861,0.975230939966
4803,0.503092250314,4,2700062C07Rik,0.402001243779,0.987010626441,0.988038858844,-0.303597240813,0.0717813417877,SE,260,8.70760960413,163.110110782,0.00084400177002,20.2666488064,0.780277903368,0.207760955476,0.648528032999,0.975230939966
4804,2.05970036975e-09,4,3110035E14Rik,0.402001243779,485165195.41,38.9682975103,0.309355736234,2.86678297288e-10,SE,260,2.7462565718,4.68714696761e+17,0.00118088722229,-55.6938684966,38.9673335006,0.000964009734247,0.975230855986,0.975230939966
4805,0.491594989056,4,Atf6,0.402001243779,1.03346568494,-47.7241553782,-1.13005355296,0.618121515733,SE,260,11.6999778315,219.247124068,0.000863075256348,117.69103728,-47.8184033627,0.0942479845198,0.758844631084,0.975230939966
4806,2.05970036975e-09,4,Vprbp,0.402001243779,485165195.41,-55.4411776427,-1.34556338607,3.91666570526e-09,SE,260,7.15461106056,1.22110635551e+18,0.00117182731628,133.125081809,-55.4421416529,0.00096401024544,0.97523084942,0.975230939966
4807,0.999954570102,4,0610009L18Rik,0.402001243779,4.53999297625e-05,61.4167048897,0.329883472078,0.128848216708,SE,260,2.20022708953,772043637.088,0.0011670589447,-100.590683255,60.2575251644,1.15917972535,0.281635723139,0.975230939966
4808,2.05970036975e-09,4,Cog5,0.402001243779,485165195.41,22.4865773144,0.267176939093,2.48643719571e-10,SE,260,38.0426350465,6.49289011554e+18,0.00147914886475,-22.7304281048,22.4856133037,0.000964010719059,0.975230843338,0.975230939966
4809,2.05970036975e-09,4,Spsb3,0.402001243779,485165195.41,-99.5028773299,-3.18941495061,2.12262591113e-08,SE,260,8.68673734927,1.48260053496e+18,0.00116991996765,221.248481184,-99.5038413402,0.000964010324054,0.975230848411,0.975230939966
4810,2.05970036975e-09,4,Fbp1,0.402001243779,485165195.41,361.553438254,0.93062639445,1.79257199734e-09,SE,260,8.20730859279,1.40077449347e+18,0.000843048095703,-700.864149984,361.552474244,0.000964010300777,0.97523084871,0.975230939966
4811,2.05970036975e-09,4,Tead1,0.402001243779,485165195.41,-108.745580911,-0.0639295695644,2.86988103513e-10,SE,260,10.7164538961,1.82902045272e+18,0.00115418434143,239.733888346,-108.746544921,0.000964010398377,0.975230847456,0.975230939966
4812,2.05970036975e-09,4,Cilp2,0.402001243779,485165195.41,197.223464287,0.434319379179,4.15273009676e-10,SE,260,1.32397847824,2.2596875227e+17,0.00116610527039,-372.20420205,197.222500278,0.000964009142507,0.975230863585,0.975230939966
4813,2.05970036975e-09,4,Mx2,0.402001243779,485165195.41,197.928010084,0.625615185236,8.33051581888e-10,SE,260,36.0118093887,6.14628090133e+18,0.00085186958313,-373.613293643,197.927046073,0.000964010707975,0.97523084348,0.975230939966
4814,0.999954570102,4,Decr1,0.402001243779,4.53999297625e-05,39.5931047329,0.649359727224,0.400516528972,SE,260,9.6476320409,3385283712.56,0.00116300582886,-56.9434829417,38.5856761641,1.00742856875,0.315519663421,0.975230939966
4815,0.49727422755,4,Ldlrad4,0.402001243779,1.01025005919,74.1802808019,0.315712415697,0.0619554266005,SE,260,8.63959479686,161.833892846,0.000869035720825,-126.11783508,74.0166617166,0.163619085309,0.685846136344,0.975230939966
4816,2.05970036975e-09,4,Oas1c,0.402001243779,485165195.41,363.162416153,0.878798612694,1.59918815223e-09,SE,260,1.87719823039,3.20389000923e+17,0.0011899471283,-704.082105782,363.161452144,0.000964009452787,0.9752308596,0.975230939966
4817,0.517051987507,4,Plk3,0.402001243779,0.933382936609,88.2919186106,0.382273421359,0.084469644035,SE,260,9.66869285947,181.433981555,0.000852108001709,-154.341110697,87.9743400243,0.317578586341,0.573066472485,0.975230939966
4818,2.05970036975e-09,4,Ammecr1,0.402001243779,485165195.41,488.906511785,0.949690182141,1.8617856165e-09,SE,260,10.6639223384,1.82005467969e+18,0.000858068466187,-955.570297046,488.905547775,0.00096401039707,0.975230847473,0.975230939966
4819,0.999954570102,4,Dcakd,0.402001243779,4.53999297625e-05,-41.2328424606,-1.35715297722,1.64075472725,SE,260,1176.64177588,4.12875016639e+11,0.00117492675781,104.708411445,-41.8350410817,0.602198621045,0.437740380019,0.975230939966
4820,2.05970036975e-09,4,Utp14a,0.402001243779,485165195.41,-24.0888628935,-0.625056325745,9.50531311594e-10,SE,260,0.38033820209,6.49138565163e+16,0.00151395797729,70.420452311,-24.0898269009,0.000964007466195,0.975230885114,0.975230939966
4821,0.999954570102,4,S100a13,0.402001243779,4.53999297625e-05,-93.0228124646,-0.636702014334,0.463674917683,SE,260,18.6623397464,6548478892.46,0.000858068466187,208.288351453,-93.467241785,0.44442932042,0.504992322192,0.975230939966
4822,2.05970036975e-09,4,Usp3,0.402001243779,485165195.41,-68.1205945841,-1.34691981622,3.94313238296e-09,SE,260,30.1126318003,5.13944444517e+18,0.00122809410095,158.483915692,-68.1215585948,0.000964010672988,0.975230843929,0.975230939966
4823,2.05970036975e-09,4,Zfp341,0.402001243779,485165195.41,228.123653522,0.702360594051,1.03765923328e-09,SE,260,1445.55996229,2.46719555023e+20,0.000888824462891,-434.004580519,228.12268951,0.000964011137597,0.975230837963,0.975230939966
4824,0.503960675357,4,Nat2,0.402001243779,0.983587824673,217.447282726,0.861980696452,0.348709884853,SE,260,46.3717993267,868.665588416,0.000863790512085,-412.651838928,217.333358033,0.11392469317,0.735719419227,0.975230939966
4825,0.5121679185,4,D17H6S53E,0.402001243779,0.951813087637,-40.447453191,-0.91127604456,0.430246610281,SE,260,8.25007810819,154.674444547,0.000864028930664,103.137632906,-40.7346096306,0.287156439573,0.592048539554,0.975230939966
4826,2.05970036975e-09,4,Mxd1,0.402001243779,485165195.41,-45.1205845974,-0.525266872741,7.39437445106e-10,SE,260,1.09402508645,1.86721678488e+17,0.00123310089111,112.483895719,-45.1215486064,0.000964008948444,0.975230866077,0.975230939966
4827,0.999954570102,4,Tinagl1,0.402001243779,4.53999297625e-05,11.5985736132,0.0252666944003,0.0543510500221,SE,260,6.0276585119,2115061405.61,0.00155401229858,-0.954420702414,10.6970328772,0.901540736024,0.342368918901,0.975230939966
