,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
5547,2.06015547069e-09,4,KIZ,0.378582883924,485165195.41,-36.982292003,-1.5083027145,4.85130517563e-09,SE,250,1.38741763573,2.36691561519e+17,0.00112295150757,96.0504276774,-36.9832946758,0.00100267280061,0.974739199587,0.974739245756
5548,2.06015547069e-09,4,CYP27B1,0.378582883924,485165195.41,100.874181046,-1.34248641044,3.76860205083e-09,SE,250,23.8578379471,4.07011470285e+18,0.000830173492432,-179.66251842,100.873178371,0.00100267423545,0.974739181519,0.974739245756
5549,2.06015547069e-09,4,FAM217B,0.378582883924,485165195.41,-111.229112874,-2.11599709512,9.522522119e-09,SE,250,0.709210402709,1.20990330049e+17,0.00127696990967,244.544069419,-111.230115546,0.00100267204517,0.9747392091,0.974739245756
5550,2.06015547069e-09,4,CYP26A1,0.378582883924,485165195.41,104.938441778,-1.39828602987,4.08210000391e-09,SE,250,5.59911057087,9.55200647597e+17,0.00128293037415,-187.791039885,104.937439104,0.00100267375086,0.974739187621,0.974739245756
5551,2.06015547069e-09,4,BLOC1S3,0.378582883924,485165195.41,8.54632321434,-1.30986974457,3.64914731348e-09,SE,250,14.3592392523,2.4496666853e+18,0.00114583969116,4.99319724278,8.54532054023,0.00100267410463,0.974739183166,0.974739245756
5552,2.06015547069e-09,4,ZNF226,0.378582883924,485165195.41,15.658474283,-1.3667420569,3.95667305429e-09,SE,250,4.22230162345,7.20318913875e+17,0.00114703178406,-9.23110489452,15.6574716094,0.00100267360722,0.97473918943,0.974739245756
5553,2.06015547069e-09,4,LRRC66,0.378582883924,485165195.41,75.1634918634,-1.30625708653,3.58310616098e-09,SE,250,19.424516239,3.31379604956e+18,0.0012788772583,-128.241140055,75.1624891892,0.00100267418662,0.974739182134,0.974739245756
5554,0.999954580137,4,MLLT11,0.378582883924,4.53999297625e-05,19.5441752034,-1.546731843,2.18744204383,SE,250,3.37725612174,1185578210.85,0.000997066497803,-17.0025067354,18.8829446021,0.661230601302,0.416125830661,0.974739245756
5555,2.06015547069e-09,4,SLC38A3,0.378582883924,485165195.41,18.3610073562,-1.5252011777,4.89892932318e-09,SE,250,2.72536479923,4.64943527765e+17,0.00140595436096,-14.6361710409,18.3600046828,0.00100267334176,0.974739192773,0.974739245756
5556,2.06015547069e-09,4,SLC11A1,0.378582883924,485165195.41,21.5329194,-1.60510744858,5.41187764068e-09,SE,250,18.7663717186,3.20151748957e+18,0.00112700462341,-20.9799951285,21.5319167258,0.00100267417793,0.974739182243,0.974739245756
5557,2.06015547069e-09,4,ZNF205,0.378582883924,485165195.41,64.5552525364,-1.15103418483,2.80278316102e-09,SE,250,14.5658443571,2.48491323516e+18,0.00128197669983,-107.024661401,64.5542498623,0.00100267410869,0.974739183115,0.974739245756
5558,2.06015547069e-09,4,GSDMA,0.378582883924,485165195.41,38.9016025172,-1.42202133359,4.25635604712e-09,SE,250,3.69957561868,6.31142568461e+17,0.00114703178406,-55.7173613629,38.9005998436,0.00100267353304,0.974739190364,0.974739245756
5559,2.06015547069e-09,4,KDM4A,0.378582883924,485165195.41,3.70384324647,-1.48585199671,4.66768139903e-09,SE,250,19.2329856133,3.28112118533e+18,0.00158309936523,14.6781571785,3.70284057229,0.00100267418361,0.974739182171,0.974739245756
5560,2.06015547069e-09,4,ZNF484,0.378582883924,485165195.41,100.445806623,-1.31383398415,3.61191244956e-09,SE,250,19.6189221964,3.34696144145e+18,0.000838994979858,-178.805769575,100.444803949,0.00100267418901,0.974739182103,0.974739245756
5561,2.06015547069e-09,4,DHRS7,0.378582883924,485165195.41,103.039696021,-1.43506856487,4.29770705314e-09,SE,250,18.2871226367,3.11975824807e+18,0.000872850418091,-183.993548371,103.038693347,0.00100267417127,0.974739182327,0.974739245756
5562,2.06015547069e-09,4,FXYD1,0.378582883924,485165195.41,103.190875953,-1.29990498259,3.53569885537e-09,SE,250,141.230355474,2.40937065453e+19,0.000874996185303,-184.295908234,103.189873278,0.00100267450443,0.974739178131,0.974739245756
5563,2.06015547069e-09,4,CASP1,0.378582883924,485165195.41,21.2143121189,-1.26559460897,3.40325370366e-09,SE,250,24.9910707884,4.26344268418e+18,0.00116395950317,-20.3427805664,21.2133094447,0.00100267424543,0.974739181393,0.974739245756
5564,0.999954580137,4,LMX1B,0.378582883924,4.53999297625e-05,-40.3124120019,-1.69392894121,2.64441617063,SE,250,124.285846531,43630268552.9,0.000887870788574,102.710667675,-40.5530435652,0.240631563281,0.623750338198,0.974739245756
5565,2.06015547069e-09,4,ZNF433,0.378582883924,485165195.41,-2.92583710715,-1.28271626618,3.51488005783e-09,SE,250,4.76497338924,8.12897978987e+17,0.00177383422852,27.9375178858,-2.92683978082,0.0010026736706,0.974739188632,0.974739245756
5566,2.06015547069e-09,4,OTUD7A,0.378582883924,485165195.41,40.8518550556,-1.51179478206,4.79785159659e-09,SE,250,8.418058569,1.4361093418e+18,0.00116205215454,-59.6178664398,40.8508523817,0.00100267392361,0.974739185446,0.974739245756
5567,2.06015547069e-09,4,LGALS2,0.378582883924,485165195.41,15.6347782789,-1.36465814621,3.94496116557e-09,SE,250,6.41532491483,1.09444570448e+18,0.00113201141357,-9.18371288638,15.6337756051,0.00100267381157,0.974739186856,0.974739245756
5568,2.06015547069e-09,4,BCL2L10,0.378582883924,485165195.41,38.2287629702,-1.38018307167,4.01518485562e-09,SE,250,21.2849415829,3.63118208271e+18,0.000914096832275,-54.3716822689,38.227760296,0.00100267420868,0.974739181856,0.974739245756
5569,2.06015547069e-09,4,SART1,0.378582883924,485165195.41,-16.17019496,-1.54830830266,5.07846455439e-09,SE,250,1.30362670751,2.22396943136e+17,0.00161600112915,54.4262335914,-16.1711976327,0.00100267274078,0.97473920034,0.974739245756
5570,0.503710627896,4,ZDHHC2,0.378582883924,0.984789695412,-105.873660734,-1.68074665033,1.41102518787,SE,250,55.7589485509,1044.49894055,0.000820875167847,233.833165139,-105.976485167,0.102824433471,0.748466174797,0.974739245756
5571,2.06015547069e-09,4,HUNK,0.378582883924,485165195.41,39.2839829817,-1.44244459534,4.37666709266e-09,SE,250,28.5736291199,4.8746222626e+18,0.000816106796265,-56.4821222919,39.2829803074,0.00100267427541,0.974739181015,0.974739245756
5572,2.06015547069e-09,4,CNOT1,0.378582883924,485165195.41,101.471659043,-1.37379481539,3.94363080236e-09,SE,250,6.91248218625,1.17926005876e+18,0.00115299224854,-180.857474414,101.470656369,0.00100267384488,0.974739186437,0.974739245756
5573,2.06015547069e-09,4,C2orf72,0.378582883924,485165195.41,-90.5126906154,-1.60206989169,5.53916284104e-09,SE,250,3.38912434371,5.78180003221e+17,0.00126695632935,203.111224902,-90.5136932888,0.00100267348179,0.974739191009,0.974739245756
5574,2.06015547069e-09,4,MINK1,0.378582883924,485165195.41,101.384049623,-1.36961668318,3.92004274049e-09,SE,250,27.4057804589,4.67538886951e+18,0.000831127166748,-180.682255574,101.383046948,0.00100267426677,0.974739181124,0.974739245756
5575,2.06015547069e-09,4,NDC80,0.378582883924,485165195.41,-60.7869994948,-1.72425920812,6.32421355601e-09,SE,250,13.4446916882,2.29364611482e+18,0.00114607810974,143.659842661,-60.7880021689,0.00100267408374,0.974739183429,0.974739245756
5576,2.06015547069e-09,4,IGF2BP3,0.378582883924,485165195.41,100.008209537,-1.27019286716,3.37966601667e-09,SE,250,23.9016741124,4.07759309301e+18,0.000823020935059,-177.930575403,100.007206863,0.00100267423591,0.974739181513,0.974739245756
5577,0.999954580137,4,PPP1R26,0.378582883924,4.53999297625e-05,-157.85385288,-1.67228262121,2.70577725892,SE,250,7.53004198434,2643404403.33,0.000820875167847,337.79354943,-158.456639448,0.602786568057,0.437516794943,0.974739245756
5578,2.06015547069e-09,4,ZNF182,0.378582883924,485165195.41,16.9930333796,-1.38399077967,4.05333715127e-09,SE,250,10.2371115654,1.74643730875e+18,0.00114107131958,-11.9002230877,16.9920307056,0.00100267399574,0.974739184537,0.974739245756
5579,2.06015547069e-09,4,ZFP69,0.378582883924,485165195.41,67.7890920032,-1.46990050778,4.52350768671e-09,SE,250,4.05472288826,6.91730209589e+17,0.0012538433075,-113.492340335,67.7880893296,0.00100267358505,0.974739189709,0.974739245756
5580,2.06015547069e-09,4,C8G,0.378582883924,485165195.41,100.130609209,-1.14991988428,2.7796643509e-09,SE,250,27.8420845345,4.74982175137e+18,0.000836849212646,-178.175374747,100.129606535,0.00100267427115,0.974739181069,0.974739245756
5581,2.06015547069e-09,4,INPP5A,0.378582883924,485165195.41,65.1063569109,-1.33219215068,3.72968921165e-09,SE,250,14.0179622929,2.39144530022e+18,0.000824928283691,-108.12687015,65.1053542368,0.00100267409624,0.974739183272,0.974739245756
5582,2.06015547069e-09,4,C3orf58,0.378582883924,485165195.41,-104.738399335,-1.67186472169,6.04015092039e-09,SE,250,1.01945612044,1.73917827504e+17,0.00111603736877,231.562642341,-104.739402007,0.00100267248339,0.974739203581,0.974739245756
5583,2.06015547069e-09,4,TTC5,0.378582883924,485165195.41,18.2124772632,-1.4635118996,4.5190351127e-09,SE,250,2.59188477375,4.42172016974e+17,0.00114989280701,-14.3391108549,18.2114745899,0.00100267330845,0.974739193192,0.974739245756
5584,2.06015547069e-09,4,HRASLS5,0.378582883924,485165195.41,17.0974190991,-1.39214936633,4.09993307092e-09,SE,250,3.73457231893,6.37112957923e+17,0.0011248588562,-12.1089945268,17.0964164256,0.00100267353997,0.974739190277,0.974739245756
5585,0.999954580137,4,FXN,0.378582883924,4.53999297625e-05,-49.1485072501,-1.63069579082,2.46254303274,SE,250,0.385165855281,135211612.363,0.00129199028015,120.382858172,-51.1999952972,2.05148804708,0.152057508049,0.974739245756
5586,2.06015547069e-09,4,S1PR1,0.378582883924,485165195.41,15.8823486084,-1.18351346047,2.99334721079e-09,SE,250,6.86493884875,1.17114923005e+18,0.00114107131958,-9.67885354526,15.8813459345,0.00100267384147,0.97473918648,0.974739245756
5587,0.999954580137,4,TMPRSS2,0.378582883924,4.53999297625e-05,-0.271288918106,-1.49911407018,2.06649434238,SE,250,1.96678422905,690435206.375,0.00195407867432,22.6284215077,-1.2923995298,1.02111061169,0.312255713731,0.974739245756
5588,2.06015547069e-09,4,TRPC1,0.378582883924,485165195.41,-13.6674296532,-1.47719485097,4.63227654835e-09,SE,250,4.79638639617,8.18256995242e+17,0.00123190879822,49.4207029779,-13.6684323269,0.00100267367438,0.974739188584,0.974739245756
5589,2.06015547069e-09,4,BRCA2,0.378582883924,485165195.41,-10.7433498602,-1.78374814783,6.6896019345e-09,SE,250,30.8210099643,5.25802237782e+18,0.00115513801575,43.5725433919,-10.7443525345,0.00100267429008,0.974739180831,0.974739245756
5590,2.06015547069e-09,4,NOC3L,0.378582883924,485165195.41,-103.708427028,-1.82310608785,7.12735498849e-09,SE,250,0.424035595342,7.23398958011e+16,0.00128602981567,229.502697728,-103.7094297,0.00100267126786,0.974739218888,0.974739245756
5591,2.06015547069e-09,4,ATP6V1B1,0.378582883924,485165195.41,-32.5720322621,-1.36671167348,4.00663448495e-09,SE,250,7.63344623248,1.30225554441e+18,0.00125408172607,87.2299081956,-32.573034936,0.00100267388507,0.974739185931,0.974739245756
5592,0.497682367577,4,SYTL3,0.378582883924,1.00882492442,-47.1203985657,-1.64740841644,1.31740913351,SE,250,48.2215888391,903.258376849,0.00081992149353,116.326640803,-47.1813097303,0.0609111645735,0.80506156079,0.974739245756
5593,2.06015547069e-09,4,CACHD1,0.378582883924,485165195.41,38.1005218319,-1.37098156532,3.96309827648e-09,SE,250,25.085199032,4.2795008345e+18,0.00113081932068,-54.1151999924,38.0995191577,0.00100267424722,0.974739181371,0.974739245756
5594,2.06015547069e-09,4,ASB14,0.378582883924,485165195.41,64.5369300896,-1.26921291551,3.39232843994e-09,SE,250,14.0376989498,2.39481234704e+18,0.00114297866821,-106.988016508,64.5359274155,0.00100267409738,0.974739183257,0.974739245756
5595,2.06015547069e-09,4,ZDHHC14,0.378582883924,485165195.41,-17.6786945012,-1.45640066831,4.51093278436e-09,SE,250,3.06918226541,5.23598319841e+17,0.00126695632935,57.4432326738,-17.6796971746,0.00100267342037,0.974739191783,0.974739245756
5596,2.06015547069e-09,4,PDK4,0.378582883924,485165195.41,66.8294631089,-1.3045105874,3.57826822201e-09,SE,250,35.0723362938,5.98329286707e+18,0.00117993354797,-111.573082546,66.8284604346,0.00100267431685,0.974739180494,0.974739245756
5597,2.06015547069e-09,4,ZNF563,0.378582883924,485165195.41,100.587755564,-1.3241965831,3.66819657909e-09,SE,250,51.3459806376,8.75955445705e+18,0.000850915908813,-179.089667457,100.58675289,0.00100267438177,0.974739179676,0.974739245756
5598,2.06015547069e-09,4,EFCAB6,0.378582883924,485165195.41,100.609979457,-1.32572809006,3.67655192508e-09,SE,250,15.8807556659,2.70923531593e+18,0.00117588043213,-179.134115243,100.608976783,0.00100267413279,0.974739182811,0.974739245756
5599,2.06015547069e-09,4,CCER2,0.378582883924,485165195.41,-0.628646250868,-1.53332759584,4.96725355335e-09,SE,250,1.89261444391,3.22877449837e+17,0.00189280509949,23.3431361732,-0.62964892394,0.00100267307189,0.974739196171,0.974739245756
5600,2.06015547069e-09,4,TRMT10A,0.378582883924,485165195.41,19.4082813852,-1.5681346277,5.1717968314e-09,SE,250,0.953613489655,1.6268516425e+17,0.00144290924072,-16.730719099,19.4072787128,0.00100267241049,0.974739204499,0.974739245756
5601,2.06015547069e-09,4,KNSTRN,0.378582883924,485165195.41,2.01303313603,-1.61129787215,5.47008592764e-09,SE,250,3.13693939079,5.3515759327e+17,0.00126695632935,18.0597773994,2.0120304626,0.00100267343277,0.974739191627,0.974739245756
5602,2.06015547069e-09,4,KLF12,0.378582883924,485165195.41,-43.2093427292,-1.5821992734,5.33031250404e-09,SE,250,1259.79987844,2.14920145709e+20,0.000890970230103,108.50452913,-43.2103454038,0.00100267462921,0.97473917656,0.974739245756
5603,2.06015547069e-09,4,ANO9,0.378582883924,485165195.41,100.207970437,-1.29332224257,3.50179039286e-09,SE,250,33.2721356651,5.6761810884e+18,0.000846862792969,-178.330097203,100.206967763,0.00100267430611,0.974739180629,0.974739245756
5604,2.06015547069e-09,4,MAML3,0.378582883924,485165195.41,100.976904637,-1.3484152765,3.80144145387e-09,SE,250,19.2965131857,3.29195890276e+18,0.000833034515381,-179.867965604,100.975901963,0.0010026741852,0.974739182151,0.974739245756
5605,2.06015547069e-09,4,ERG,0.378582883924,485165195.41,14.7086621533,-1.19176606944,3.03475308877e-09,SE,250,5.00835605386,8.54418730527e+17,0.00146198272705,-7.33148063505,14.7076594796,0.00100267369768,0.974739188291,0.974739245756
5606,2.06015547069e-09,4,IGHMBP2,0.378582883924,485165195.41,67.0720278228,-1.44156364651,4.353862546e-09,SE,250,2.18593798808,3.729180475e+17,0.00116014480591,-112.058211974,67.0710251496,0.0010026731847,0.97473919475,0.974739245756
5607,2.06015547069e-09,4,ZIK1,0.378582883924,485165195.41,64.7690102964,-1.30048333528,3.5578198506e-09,SE,250,15.3026917392,2.6106183963e+18,0.00112009048462,-107.452176921,64.7680076222,0.00100267412233,0.974739182943,0.974739245756
5608,2.06015547069e-09,4,RBM20,0.378582883924,485165195.41,102.4918659,-1.41590811125,4.18534691133e-09,SE,250,7.85193830056,1.33952999403e+18,0.000846862792969,-182.897888128,102.490863226,0.00100267389655,0.974739185786,0.974739245756
5609,2.06015547069e-09,4,CHPT1,0.378582883924,485165195.41,1.06004129992,-1.57178518288,5.2117589807e-09,SE,250,1.39481389612,2.37953353481e+17,0.00172305107117,19.9657610716,1.05903862712,0.00100267280533,0.974739199528,0.974739245756
5610,0.999954580137,4,TRPT1,0.378582883924,4.53999297625e-05,-66.8804779938,-1.45682329651,1.99621005169,SE,250,18.7039922581,6565994664.82,0.000816106796265,155.846799659,-67.3228639783,0.442385984482,0.50597308478,0.974739245756
5611,2.06015547069e-09,4,FAM86B1,0.378582883924,485165195.41,-32.5551731149,-1.46661790029,4.59005848617e-09,SE,250,2.38839210947,4.07456445235e+17,0.00113797187805,87.1961899013,-32.5561757882,0.0010026732495,0.974739193934,0.974739245756
5612,2.06015547069e-09,4,CCR5,0.378582883924,485165195.41,100.762358335,-1.33568843814,3.7311245538e-09,SE,250,6.55805570883,1.1187953838e+18,0.00112700462341,-179.438872999,100.761355662,0.00100267382174,0.974739186728,0.974739245756
5613,2.06015547069e-09,4,PLCB2,0.378582883924,485165195.41,66.8286107288,-1.30441791275,3.57777035528e-09,SE,250,5.59413689972,9.54352146064e+17,0.00118207931519,-111.571377786,66.8276080551,0.00100267375024,0.974739187629,0.974739245756
5614,2.06015547069e-09,4,KLK4,0.378582883924,485165195.41,16.1006166368,-1.40166077339,4.15554692615e-09,SE,250,2.41495678159,4.11988342166e+17,0.00142693519592,-10.1153896022,16.0996139636,0.00100267325709,0.974739193839,0.974739245756
5615,2.06015547069e-09,4,TRANK1,0.378582883924,485165195.41,-115.289437489,-1.49825440123,4.93033173347e-09,SE,250,0.770842577617,1.31504695257e+17,0.00112795829773,252.664718649,-115.290440161,0.00100267215404,0.974739207729,0.974739245756
5616,2.06015547069e-09,4,GJA5,0.378582883924,485165195.41,101.310359972,-1.36600897752,3.89973215476e-09,SE,250,7.38610042497,1.26005868608e+18,0.00112700462341,-180.534876272,101.309357298,0.00100267387154,0.974739186101,0.974739245756
5617,2.06015547069e-09,4,WDR19,0.378582883924,485165195.41,14.728109849,-1.22493466732,3.19995553548e-09,SE,250,7.68920824246,1.31176846746e+18,0.00114488601685,-7.37037602663,14.7271071752,0.00100267388731,0.974739185903,0.974739245756
5618,2.06015547069e-09,4,TYW1B,0.378582883924,485165195.41,38.1381068449,-1.37373154252,3.97862890616e-09,SE,250,2.92124497422,4.98360419186e+17,0.00113201141357,-54.1903700183,38.1371041715,0.0010026733886,0.974739192183,0.974739245756
5619,2.06015547069e-09,4,SCD5,0.378582883924,485165195.41,-15.457892837,-1.30788627103,3.66230621297e-09,SE,250,5.18555287049,8.84648266425e+17,0.00112104415894,53.0016293455,-15.4588955107,0.0010026737134,0.974739188093,0.974739245756
5620,2.06015547069e-09,4,ENPP4,0.378582883924,485165195.41,-0.662917319279,-1.4859213732,4.67227144377e-09,SE,250,1.33783369634,2.28232608902e+17,0.00217294692993,23.41167831,-0.663919992043,0.00100267276466,0.97473920004,0.974739245756
5621,0.999954580137,4,PVALB,0.378582883924,4.53999297625e-05,13.8051813621,-1.56532884779,2.24150321583,SE,250,0.700669139307,245968334.834,0.00159096717834,-5.52451905268,12.430559989,1.37462137304,0.241019452111,0.974739245756
5622,2.06015547069e-09,4,FAM161B,0.378582883924,485165195.41,24.0908153326,-1.49552794782,4.7095099632e-09,SE,250,3.60261911534,6.14601920871e+17,0.00127792358398,-26.0957869937,24.0898126591,0.00100267351843,0.974739190548,0.974739245756
5623,2.06015547069e-09,4,LMLN,0.378582883924,485165195.41,16.0749838783,-1.39980598767,4.14485868189e-09,SE,250,3.15160041288,5.37658743696e+17,0.00114703178406,-10.0641240852,16.0739812049,0.0010026734376,0.974739191566,0.974739245756
5624,2.06015547069e-09,4,B3GNT3,0.378582883924,485165195.41,38.5353831452,-1.40039558596,4.1308090548e-09,SE,250,2.96294943663,5.05475143748e+17,0.00116205215454,-54.9849226189,38.5343804718,0.00100267339747,0.974739192071,0.974739245756
5625,2.06015547069e-09,4,ZNF14,0.378582883924,485165195.41,18.553655254,-1.53354169504,4.95135198093e-09,SE,250,1.20305237895,2.05239099482e+17,0.00116205215454,-15.0214668365,18.5526525813,0.00100267266006,0.974739201357,0.974739245756
5626,2.06015547069e-09,4,TLR3,0.378582883924,485165195.41,64.7495323507,-1.2982957238,3.54611314865e-09,SE,250,6.17796078453,1.05395170671e+18,0.00114107131958,-107.41322103,64.7485296769,0.00100267379617,0.97473918705,0.974739245756
5627,2.06015547069e-09,4,RP11-192H23.4,0.378582883924,485165195.41,38.3880467518,-1.39096471477,4.07665383926e-09,SE,250,8.42724107017,1.43767586401e+18,0.0015652179718,-54.6902498322,38.3870440779,0.00100267392395,0.974739185441,0.974739245756
5628,2.06015547069e-09,4,TOX2,0.378582883924,485165195.41,3.50869776374,-1.40348418964,4.17733402714e-09,SE,250,45.8816458265,7.82734637074e+18,0.00115704536438,15.068448144,3.50769508937,0.00100267436312,0.974739179911,0.974739245756
5629,2.06015547069e-09,4,ARMC2,0.378582883924,485165195.41,101.52530456,-1.37629749474,3.95779390249e-09,SE,250,3.87677597743,6.6137270864e+17,0.00112104415894,-180.964765448,101.524301886,0.00100267356072,0.974739190015,0.974739245756
5630,0.999954580137,4,TEKT5,0.378582883924,4.53999297625e-05,103.611631753,-1.32890632183,1.60328102809,SE,250,147.050554724,51621768467.9,0.000837802886963,-185.137419834,103.573859965,0.0377717879275,0.845902108656,0.974739245756
5631,2.06015547069e-09,4,WDR31,0.378582883924,485165195.41,100.140997563,-1.28644329455,3.46524202261e-09,SE,250,148.429835549,2.53219280536e+19,0.000833988189697,-178.196151454,100.139994888,0.00100267450966,0.974739178066,0.974739245756
5632,2.06015547069e-09,4,SMCO3,0.378582883924,485165195.41,66.8057781177,-1.30189829187,3.56424782258e-09,SE,250,35.0723362938,5.98329286707e+18,0.0011830329895,-111.525712564,66.8047754433,0.00100267431668,0.974739180496,0.974739245756
5633,2.06015547069e-09,4,ZNF674,0.378582883924,485165195.41,40.0808460586,-1.4799997746,4.60232465875e-09,SE,250,2.21413148555,3.77727819819e+17,0.00131511688232,-58.0758484458,40.0798433854,0.00100267319465,0.974739194625,0.974739245756
5634,2.06015547069e-09,4,TPSG1,0.378582883924,485165195.41,101.460981033,-1.37329173233,3.94078683996e-09,SE,250,17.1396576512,2.9240022823e+18,0.001131772995,-180.836118394,101.459978358,0.00100267415348,0.974739182551,0.974739245756
5635,2.06015547069e-09,4,RILP,0.378582883924,485165195.41,-19.5615633022,-1.34822112516,3.88768301161e-09,SE,250,2.80833977224,4.79098945299e+17,0.00114393234253,61.2089702758,-19.5625659755,0.00100267336146,0.974739192524,0.974739245756
5636,2.06015547069e-09,4,BLOC1S5,0.378582883924,485165195.41,-40.8386480112,-1.69142858203,6.06412836712e-09,SE,250,492.109327517,8.39531819177e+19,0.000826835632324,103.763139694,-40.8396506858,0.00100267459223,0.974739177026,0.974739245756
5637,0.999954580137,4,NRIP3,0.378582883924,4.53999297625e-05,19.5318513366,-1.5657136756,2.24022651471,SE,250,90.4224923004,31742613760.3,0.000840902328491,-16.9778590017,19.3427419695,0.189109367082,0.663658919486,0.974739245756
5638,2.06015547069e-09,4,NEB,0.378582883924,485165195.41,100.387085427,-1.3092011991,3.58689078557e-09,SE,250,14.5658443571,2.48491323516e+18,0.00115394592285,-178.688327183,100.386082753,0.00100267410778,0.974739183126,0.974739245756
5639,2.06015547069e-09,4,ZNF202,0.378582883924,485165195.41,39.6672433288,-1.46122700106,4.48880834482e-09,SE,250,13.4261919426,2.29049008339e+18,0.00129389762878,-57.2486429862,39.6662406548,0.00100267408345,0.974739183433,0.974739245756
5640,2.06015547069e-09,4,HMGA2,0.378582883924,485165195.41,100.027588892,-1.27286437141,3.39366065223e-09,SE,250,83.9714814952,1.43254205268e+19,0.000943183898926,-177.969334112,100.026586217,0.0010026744485,0.974739178836,0.974739245756
5641,2.06015547069e-09,4,BRIP1,0.378582883924,485165195.41,11.3920957024,-1.45512512716,4.4744323661e-09,SE,250,3.11204314482,5.30910327571e+17,0.00177097320557,-0.69834773343,11.391093029,0.00100267342918,0.974739191672,0.974739245756
5642,2.06015547069e-09,4,B3GALNT2,0.378582883924,485165195.41,67.7417377646,-1.37523958129,3.96841696624e-09,SE,250,208.17632997,3.55145987358e+19,0.000818014144897,-113.397631858,67.7407350901,0.00100267453809,0.974739177708,0.974739245756
5643,2.06015547069e-09,4,GFI1,0.378582883924,485165195.41,104.486178971,-1.37893897666,3.97154084527e-09,SE,250,17.1396576512,2.9240022823e+18,0.000843048095703,-186.886514271,104.485176297,0.00100267415439,0.974739182539,0.974739245756
5644,2.06015547069e-09,4,TCAIM,0.378582883924,485165195.41,17.3108750729,-1.47506262295,4.58975129897e-09,SE,250,2.48407549012,4.23779899827e+17,0.00126791000366,-12.5359064743,17.3098723996,0.00100267327738,0.974739193583,0.974739245756
5645,2.06015547069e-09,4,ZNF124,0.378582883924,485165195.41,-1.63683849531,-1.33476954577,3.79444222246e-09,SE,250,8.37237041145,1.42831500427e+18,0.00161004066467,25.3595206621,-1.63784116924,0.00100267392281,0.974739185456,0.974739245756
5646,2.06015547069e-09,4,PCNXL2,0.378582883924,485165195.41,99.8562234099,-1.19517534094,2.99853022952e-09,SE,250,34.0795933184,5.81393226577e+18,0.000833034515381,-177.626603148,99.8552207356,0.0010026743106,0.974739180572,0.974739245756
5647,2.06015547069e-09,4,CRYBG3,0.378582883924,485165195.41,100.081529627,-1.27969598212,3.42957986304e-09,SE,250,12.9934084145,2.21665780215e+18,0.00115895271301,-178.077215582,100.080526953,0.00100267407288,0.974739183566,0.974739245756
5648,2.06015547069e-09,4,LYSMD4,0.378582883924,485165195.41,68.684669913,-1.5012341994,4.71489321901e-09,SE,250,5.00414823547,8.53700882434e+17,0.0015709400177,-115.283496155,68.6836672393,0.00100267369453,0.97473918833,0.974739245756
5649,2.06015547069e-09,4,LSMEM1,0.378582883924,485165195.41,100.169423357,-1.28944394545,3.48116106049e-09,SE,250,13.1891297165,2.25004759006e+18,0.00084400177002,-178.253003042,100.168420682,0.00100267407873,0.974739183492,0.974739245756
5650,2.06015547069e-09,4,DIRC3,0.378582883924,485165195.41,100.284088213,-1.30044586226,3.53984140938e-09,SE,250,24.4827127743,4.17671749843e+18,0.000833034515381,-178.482332755,100.283085539,0.00100267424256,0.974739181429,0.974739245756
5651,2.06015547069e-09,4,STRC,0.378582883924,485165195.41,75.0355990079,-1.29158740421,3.50462422662e-09,SE,250,92.3558799965,1.57557875069e+19,0.00113701820374,-127.985354344,75.0345963334,0.00100267445913,0.974739178702,0.974739245756
5652,2.06015547069e-09,4,PARD6G,0.378582883924,485165195.41,65.5919673195,-1.366749419,3.92165103535e-09,SE,250,24.3467609069,4.15352429476e+18,0.000823974609375,-109.098090968,65.5909646453,0.00100267424011,0.97473918146,0.974739245756
5653,2.06015547069e-09,4,SLC39A14,0.378582883924,485165195.41,-92.3792223234,-2.00380959814,8.52874668727e-09,SE,250,8.91623268962,1.52109716918e+18,0.00114679336548,206.844288318,-92.3802249974,0.00100267394606,0.974739185163,0.974739245756
5654,2.06015547069e-09,4,C2orf82,0.378582883924,485165195.41,15.2735299635,-1.32872415357,3.74578271993e-09,SE,250,6.37885701192,1.08822432985e+18,0.0012788772583,-8.46121625549,15.2725272897,0.00100267381032,0.974739186872,0.974739245756
5655,2.06015547069e-09,4,ZNF718,0.378582883924,485165195.41,101.480393729,-1.37420510715,3.94595097075e-09,SE,250,12.0929901415,2.0630476695e+18,0.0011510848999,-180.874943786,101.479391054,0.00100267405224,0.974739183826,0.974739245756
5656,2.06015547069e-09,4,FAM175B,0.378582883924,485165195.41,38.893928162,-1.3068059199,3.60832867469e-09,SE,250,5.07640936883,8.66028533497e+17,0.00148892402649,-55.7020126526,38.8929254883,0.00100267370226,0.974739188233,0.974739245756
5657,2.06015547069e-09,4,PCSK4,0.378582883924,485165195.41,100.645921862,-1.10707370324,2.58012061693e-09,SE,250,23.6836937266,4.0404059357e+18,0.000824928283691,-179.206000052,100.644919187,0.00100267423414,0.974739181535,0.974739245756
5658,2.06015547069e-09,4,SHISA9,0.378582883924,485165195.41,39.9424088324,-1.47386951554,4.56509836504e-09,SE,250,2.70686785264,4.61787973835e+17,0.00112295150757,-57.7989739934,39.9414061591,0.00100267333761,0.974739192825,0.974739245756
